,日付,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残
0,2023-10-17,2536.0,2543.5,2501.5,2526.5,6735900.0,2526.5,0.0,0.0,0.0,0,0,0.0,0.0
1,2023-10-16,2508.0,2517.0,2481.0,2514.0,7489900.0,2514.0,0.0,0.0,0.0,0.0,0,7900.0,201500.0
2,2023-10-13,2589.5,2597.0,2523.0,2526.5,9898400.0,2526.5,1080400.0,8471600.0,7.84,0.0,0,8000.0,205500.0
3,2023-10-12,2564.5,2591.0,2558.0,2582.0,10180700.0,2582.0,0.0,0.0,0.0,0.0,0,16900.0,202100.0
4,2023-10-11,2553.0,2560.5,2530.0,2545.5,7871800.0,2545.5,0.0,0.0,0.0,0.0,0,9000.0,206400.0
5,2023-10-10,2502.5,2554.5,2499.0,2552.0,11356600.0,2552.0,0.0,0.0,0.0,0.0,0,11500.0,229800.0
6,2023-10-06,2494.0,2509.5,2450.0,2490.5,8759100.0,2490.5,1073400.0,8509100.0,7.93,0.0,0,7600.0,240100.0
7,2023-10-05,2467.0,2503.0,2428.5,2503.0,13943500.0,2503.0,0.0,0.0,0.0,0.0,0,21800.0,255000.0
8,2023-10-04,2488.0,2504.0,2416.5,2423.5,17348600.0,2423.5,0.0,0.0,0.0,0.0,0,8600.0,262900.0
9,2023-10-03,2559.5,2566.0,2528.0,2536.5,9018100.0,2536.5,0.0,0.0,0.0,0.0,0,7100.0,253900.0
10,2023-10-02,2560.0,2608.5,2559.5,2567.0,11550100.0,2567.0,0.0,0.0,0.0,0.0,0,22300.0,294500.0
11,2023-09-29,2580.0,2583.0,2536.0,2541.0,14683000.0,2541.0,1172800.0,8610700.0,7.34,0.0,0,12100.0,423800.0
12,2023-09-28,2620.0,2644.0,2584.0,2598.5,13787000.0,2598.5,0.0,0.0,0.0,0.0,0,1012800.0,1477600.0
13,2023-09-27,2638.5,2653.0,2623.5,2653.0,12184800.0,2653.0,0.0,0.0,0.0,0.15,3,1684800.0,631100.0
14,2023-09-26,2654.5,2662.0,2614.0,2656.5,13529800.0,2656.5,0.0,0.0,0.0,0.0,0,1000200.0,899300.0
15,2023-09-25,2685.0,2685.5,2633.0,2636.5,14662200.0,2636.5,0.0,0.0,0.0,0.0,0,998500.0,896800.0
16,2023-09-22,2664.5,2724.5,2643.0,2710.5,17862400.0,2710.5,2391000.0,7177500.0,3.0,0.0,0,999600.0,918400.0
17,2023-09-21,2669.0,2719.0,2662.0,2674.5,18316500.0,2674.5,0.0,0.0,0.0,0.0,0,1053400.0,983600.0
18,2023-09-20,2690.0,2698.0,2637.5,2649.5,16368700.0,2649.5,0.0,0.0,0.0,0.0,0,999700.0,945700.0
19,2023-09-19,2636.5,2684.5,2635.0,2683.0,14556100.0,2683.0,0.0,0.0,0.0,0.0,1,1000100.0,852400.0
20,2023-09-15,2659.0,2711.0,2605.5,2640.0,27435600.0,2640.0,2547900.0,6613900.0,2.6,0.0,1,1006500.0,737700.0
21,2023-09-14,2648.5,2649.0,2626.0,2643.5,13180000.0,2643.5,0.0,0.0,0.0,0.0,1,998400.0,606500.0
22,2023-09-13,2600.5,2652.0,2599.5,2624.5,14810900.0,2624.5,0.0,0.0,0.0,0.0,0,10000.0,239200.0
23,2023-09-12,2590.0,2600.0,2557.5,2600.0,14155900.0,2600.0,0.0,0.0,0.0,0.0,0,11300.0,164100.0
24,2023-09-11,2518.0,2582.5,2516.5,2581.5,18266500.0,2581.5,0.0,0.0,0.0,0.0,0,4800.0,197400.0
25,2023-09-08,2467.0,2497.5,2463.5,2472.0,13102600.0,2472.0,1214300.0,7144900.0,5.88,0.0,0,5300.0,165300.0
26,2023-09-07,2509.0,2521.5,2492.0,2495.5,12052500.0,2495.5,0.0,0.0,0.0,0.0,0,4600.0,173500.0
27,2023-09-06,2500.0,2528.5,2498.5,2513.5,11274300.0,2513.5,0.0,0.0,0.0,0.0,0,10400.0,146100.0
28,2023-09-05,2501.5,2518.5,2455.5,2485.0,11953100.0,2485.0,0.0,0.0,0.0,0.0,0,12300.0,155300.0
29,2023-09-04,2469.0,2491.5,2462.0,2491.5,10296100.0,2491.5,0.0,0.0,0.0,0.0,0,42700.0,154100.0
30,2023-09-01,2413.0,2463.0,2411.5,2450.0,13053900.0,2450.0,1413900.0,6948200.0,4.91,0.0,0,64700.0,136900.0
31,2023-08-31,2404.0,2417.5,2399.0,2410.0,9411300.0,2410.0,0.0,0.0,0.0,0.0,0,4000.0,194200.0
32,2023-08-30,2388.5,2420.0,2384.5,2419.0,11058400.0,2419.0,0.0,0.0,0.0,0.0,0,18000.0,161600.0
33,2023-08-29,2395.5,2401.5,2365.5,2376.5,7259500.0,2376.5,0.0,0.0,0.0,0.0,0,22700.0,165700.0
34,2023-08-28,2357.0,2393.0,2352.5,2385.5,8213000.0,2385.5,0.0,0.0,0.0,0.0,0,12600.0,142000.0
35,2023-08-25,2320.5,2357.0,2315.5,2340.0,8227600.0,2340.0,1076800.0,7888700.0,7.33,0.0,0,7900.0,166800.0
36,2023-08-24,2325.0,2342.5,2322.0,2333.0,6486000.0,2333.0,0.0,0.0,0.0,0.0,0,24500.0,165700.0
37,2023-08-23,2301.5,2340.5,2297.0,2335.0,8230100.0,2335.0,0.0,0.0,0.0,0.0,0,14200.0,171000.0
38,2023-08-22,2280.0,2319.0,2275.0,2315.0,7329900.0,2315.0,0.0,0.0,0.0,0.0,0,1900.0,168900.0
39,2023-08-21,2260.0,2279.5,2252.0,2259.0,4554700.0,2259.0,0.0,0.0,0.0,0.0,0,1800.0,210900.0
40,2023-08-18,2261.0,2277.0,2246.5,2267.5,7826900.0,2267.5,931100.0,8533800.0,9.17,0.0,0,700.0,218900.0
41,2023-08-17,2254.0,2286.0,2223.0,2284.5,9347000.0,2284.5,0.0,0.0,0.0,0.0,0,600.0,212900.0
42,2023-08-16,2282.0,2286.0,2258.0,2262.0,9435500.0,2262.0,0.0,0.0,0.0,0.0,0,2000.0,213800.0
43,2023-08-15,2322.0,2331.5,2303.0,2311.0,9412200.0,2311.0,0.0,0.0,0.0,0.0,0,4400.0,223700.0
44,2023-08-14,2363.5,2364.0,2310.5,2317.5,7461100.0,2317.5,0.0,0.0,0.0,0.0,0,4400.0,233200.0
45,2023-08-10,2313.5,2349.5,2292.0,2340.0,10851000.0,2340.0,1043900.0,8529700.0,8.17,0.0,0,4100.0,224900.0
46,2023-08-09,2370.0,2370.5,2310.5,2325.5,11031500.0,2325.5,0.0,0.0,0.0,0.0,0,7400.0,228300.0
47,2023-08-08,2408.0,2409.0,2376.0,2378.0,9518600.0,2378.0,0.0,0.0,0.0,0.0,0,12100.0,222100.0
48,2023-08-07,2391.0,2393.5,2365.5,2372.5,6867200.0,2372.5,0.0,0.0,0.0,0.0,0,6900.0,222700.0
49,2023-08-04,2380.5,2401.5,2371.5,2391.0,8516500.0,2391.0,1222300.0,7406300.0,6.06,0.0,0,5700.0,188100.0
50,2023-08-03,2397.0,2403.0,2360.0,2365.0,12208400.0,2365.0,0.0,0.0,0.0,0.0,0,10000.0,248500.0
51,2023-08-02,2406.0,2433.0,2380.0,2382.5,13351700.0,2382.5,0.0,0.0,0.0,0.0,0,26900.0,283400.0
52,2023-08-01,2415.0,2451.5,2391.0,2424.5,19229000.0,2424.5,0.0,0.0,0.0,0.0,0,31700.0,234600.0
53,2023-07-31,2415.0,2447.0,2366.0,2404.0,23270700.0,2404.0,0.0,0.0,0.0,0.0,0,37700.0,172300.0
54,2023-07-28,2300.0,2379.0,2262.5,2379.0,34779100.0,2379.0,1630000.0,6164300.0,3.78,0.0,0,29300.0,132300.0
55,2023-07-27,2255.0,2275.0,2240.5,2270.0,10899500.0,2270.0,0.0,0.0,0.0,0.0,0,23100.0,127100.0
56,2023-07-26,2241.0,2245.0,2227.0,2240.5,5428200.0,2240.5,0.0,0.0,0.0,0.0,0,5700.0,134900.0
57,2023-07-25,2230.0,2243.0,2224.5,2240.5,7135400.0,2240.5,0.0,0.0,0.0,0.0,0,22300.0,130700.0
58,2023-07-24,2208.0,2232.0,2175.0,2213.5,11198100.0,2213.5,0.0,0.0,0.0,0.0,0,5300.0,166900.0
59,2023-07-21,2285.0,2286.0,2234.5,2242.5,9443200.0,2242.5,1128400.0,5940600.0,5.26,0.0,0,7300.0,153100.0
60,2023-07-20,2275.0,2276.5,2243.0,2245.5,8673000.0,2245.5,0.0,0.0,0.0,0.0,0,6000.0,152800.0
61,2023-07-19,2294.0,2301.5,2250.0,2265.0,11704700.0,2265.0,0.0,0.0,0.0,0.0,0,5800.0,226200.0
62,2023-07-18,2213.5,2281.0,2210.5,2274.5,13265900.0,2274.5,0.0,0.0,0.0,0.0,0,24800.0,170000.0
63,2023-07-14,2223.5,2231.5,2188.5,2213.5,9465300.0,2213.5,1026900.0,5869400.0,5.72,0.0,0,1700.0,151000.0
64,2023-07-13,2250.0,2255.0,2222.0,2226.0,8874000.0,2226.0,0.0,0.0,0.0,0.0,0,1300.0,116400.0
65,2023-07-12,2240.0,2258.0,2214.5,2249.0,11325600.0,2249.0,0.0,0.0,0.0,0.0,0,14800.0,136100.0
66,2023-07-11,2239.5,2242.0,2204.5,2213.5,6953600.0,2213.5,0.0,0.0,0.0,0.0,0,2200.0,156900.0
67,2023-07-10,2235.0,2245.5,2209.0,2224.5,8941200.0,2224.5,0.0,0.0,0.0,0.0,0,5500.0,143200.0
68,2023-07-07,2231.0,2244.5,2210.0,2211.0,8350600.0,2211.0,1076500.0,5518900.0,5.13,0.0,0,5200.0,162300.0
69,2023-07-06,2275.0,2280.5,2233.0,2233.0,10811700.0,2233.0,0.0,0.0,0.0,0.0,0,39500.0,120800.0
70,2023-07-05,2283.0,2298.0,2246.5,2273.5,13195500.0,2273.5,0.0,0.0,0.0,0.0,0,6200.0,147700.0
71,2023-07-04,2224.0,2283.0,2221.5,2279.0,22093600.0,2279.0,0.0,0.0,0.0,0.0,0,74200.0,94700.0
72,2023-07-03,2205.0,2206.5,2194.0,2203.5,8591700.0,2203.5,0.0,0.0,0.0,0.0,0,4000.0,139400.0
73,2023-06-30,2199.0,2201.0,2181.0,2199.0,9948000.0,2199.0,1133600.0,6158500.0,5.43,0.0,0,4400.0,104000.0
74,2023-06-29,2200.0,2225.0,2181.5,2198.0,12371400.0,2198.0,0.0,0.0,0.0,0.0,0,1500.0,100600.0
75,2023-06-28,2149.5,2200.0,2146.5,2200.0,15161100.0,2200.0,0.0,0.0,0.0,0.0,0,17700.0,80800.0
76,2023-06-27,2153.0,2159.0,2130.5,2142.0,6246800.0,2142.0,0.0,0.0,0.0,0.0,0,18400.0,124300.0
77,2023-06-26,2142.5,2146.0,2116.0,2131.0,5537300.0,2131.0,0.0,0.0,0.0,0.0,0,5100.0,117900.0
78,2023-06-23,2180.0,2180.0,2127.0,2146.5,11908400.0,2146.5,1056200.0,6231000.0,5.9,0.0,0,13900.0,112300.0
79,2023-06-22,2129.0,2166.0,2128.0,2160.0,19312500.0,2160.0,0.0,0.0,0.0,0.0,0,6800.0,100800.0
80,2023-06-21,2104.0,2116.5,2099.0,2113.0,9263600.0,2113.0,0.0,0.0,0.0,0.0,0,6700.0,127400.0
81,2023-06-20,2131.5,2132.5,2094.0,2105.0,9873500.0,2105.0,0.0,0.0,0.0,0.0,0,6700.0,298600.0
82,2023-06-19,2140.0,2152.0,2125.5,2139.0,8052900.0,2139.0,0.0,0.0,0.0,0.0,0,8200.0,78700.0
83,2023-06-16,2150.0,2156.5,2094.0,2121.5,15756900.0,2121.5,1017700.0,6494400.0,6.38,0.0,0,13300.0,104900.0
84,2023-06-15,2138.5,2160.0,2114.5,2129.5,12714400.0,2129.5,0.0,0.0,0.0,0.0,0,8400.0,149700.0
85,2023-06-14,2135.0,2152.5,2133.5,2149.0,11606300.0,2149.0,0.0,0.0,0.0,0.0,0,8700.0,63800.0
86,2023-06-13,2103.0,2121.0,2095.5,2113.0,9697900.0,2113.0,0.0,0.0,0.0,0.0,0,8200.0,102100.0
87,2023-06-12,2123.0,2125.5,2093.0,2098.0,7143900.0,2098.0,0.0,0.0,0.0,0.0,0,8300.0,131100.0
88,2023-06-09,2110.5,2131.5,2105.0,2124.0,12128700.0,2124.0,1206600.0,6500900.0,5.39,0.0,0,17000.0,102100.0
89,2023-06-09,2110.5,2131.5,2105.0,2124.0,12128700.0,2124.0,1206600.0,6500900.0,5.39,0.0,0,17000.0,102100.0
90,2023-06-08,2122.0,2143.0,2100.5,2109.5,10642800.0,2109.5,0.0,0.0,0.0,0.0,0,8500.0,97800.0
91,2023-06-07,2137.0,2141.5,2099.0,2099.5,11941300.0,2099.5,0.0,0.0,0.0,0.0,0,9100.0,108700.0
92,2023-06-06,2106.5,2119.0,2089.5,2119.0,8205800.0,2119.0,0.0,0.0,0.0,0.0,0,9000.0,100100.0
93,2023-06-05,2127.0,2134.0,2116.0,2129.5,11596000.0,2129.5,0.0,0.0,0.0,0.0,0,8800.0,80000.0
94,2023-06-02,2080.5,2104.5,2077.5,2104.5,10641300.0,2104.5,1257700.0,6749400.0,5.37,0.0,0,8300.0,117700.0
95,2023-06-01,2030.0,2076.5,2026.0,2073.0,12106000.0,2073.0,0.0,0.0,0.0,0.0,0,8400.0,130000.0
96,2023-05-31,2055.5,2076.0,2051.0,2053.0,30037000.0,2053.0,0.0,0.0,0.0,0.0,0,11200.0,204600.0
97,2023-05-30,2076.5,2076.5,2047.0,2050.5,7611800.0,2050.5,0.0,0.0,0.0,0.0,0,8300.0,142700.0
98,2023-05-29,2060.0,2081.0,2056.5,2075.0,7135000.0,2075.0,0.0,0.0,0.0,0.0,0,8500.0,117200.0
99,2023-05-26,2060.0,2063.0,2039.5,2042.5,7916800.0,2042.5,1156000.0,6775000.0,5.86,0.0,0,8500.0,117900.0
100,2023-05-25,2070.0,2077.5,2043.0,2044.5,8435900.0,2044.5,0.0,0.0,0.0,0.0,0,8500.0,134100.0
101,2023-05-24,2058.0,2087.0,2053.5,2071.0,8868300.0,2071.0,0.0,0.0,0.0,0.0,0,8500.0,148200.0
102,2023-05-23,2060.0,2076.0,2033.5,2042.5,11103400.0,2042.5,0.0,0.0,0.0,0.0,0,9200.0,153800.0
103,2023-05-22,2074.0,2096.5,2060.0,2061.5,7982600.0,2061.5,0.0,0.0,0.0,0.0,0,9000.0,179600.0
104,2023-05-19,2101.0,2106.0,2071.0,2077.0,8163400.0,2077.0,1442800.0,6667300.0,4.62,0.0,0,194800.0,173900.0
105,2023-05-18,2096.5,2108.5,2084.5,2099.0,11788100.0,2099.0,0.0,0.0,0.0,0.0,0,11200.0,189800.0
106,2023-05-17,2050.5,2088.0,2044.5,2082.0,10110700.0,2082.0,0.0,0.0,0.0,0.0,0,11700.0,298600.0
107,2023-05-16,2037.5,2057.0,2032.5,2056.5,14128900.0,2056.5,0.0,0.0,0.0,0.0,0,12100.0,305900.0
108,2023-05-15,2019.5,2026.5,2004.5,2021.5,8731700.0,2021.5,0.0,0.0,0.0,0.0,0,12000.0,318000.0
109,2023-05-12,2010.0,2015.0,1994.0,2009.5,7976000.0,2009.5,1160000.0,7774300.0,6.7,0.0,0,11900.0,298700.0
110,2023-05-11,1992.0,2017.0,1991.5,2016.5,3927600.0,2016.5,0.0,0.0,0.0,0.0,0,11200.0,294900.0
111,2023-05-10,2014.0,2020.5,2001.0,2015.0,6841100.0,2015.0,0.0,0.0,0.0,0.0,0,13800.0,296000.0
112,2023-05-09,1991.0,2010.0,1969.5,2010.0,9218600.0,2010.0,0.0,0.0,0.0,0.0,0,11300.0,297600.0
113,2023-05-08,1964.0,1990.0,1955.0,1973.0,8201100.0,1973.0,0.0,0.0,0.0,0.0,0,254000.0,309900.0
114,2023-05-02,2001.5,2003.5,1979.0,1996.0,6319200.0,1996.0,0.0,0.0,0.0,0.0,0,255800.0,306900.0
115,2023-05-01,1986.0,2004.0,1979.0,2002.0,7030400.0,2002.0,0.0,0.0,0.0,0.0,0,260300.0,302500.0
116,2023-04-28,2000.5,2037.0,1915.5,1965.0,19871600.0,1965.0,1337800.0,8360400.0,6.25,0.0,0,254100.0,327100.0
117,2023-04-27,1961.5,1986.5,1959.0,1984.5,7487400.0,1984.5,0.0,0.0,0.0,0.0,0,257000.0,286600.0
118,2023-04-26,1968.5,1970.5,1946.5,1961.5,8587800.0,1961.5,0.0,0.0,0.0,0.0,0,256100.0,315700.0
119,2023-04-25,1990.0,2017.5,1989.0,2010.5,8856200.0,2010.5,0.0,0.0,0.0,0.0,0,256800.0,280000.0
120,2023-04-24,2015.5,2015.5,1984.0,1985.0,6819100.0,1985.0,0.0,0.0,0.0,0.0,0,244500.0,301800.0
121,2023-04-21,2020.0,2024.0,2001.5,2009.0,10349600.0,2009.0,1594300.0,8321800.0,5.22,0.0,0,248700.0,511600.0
122,2023-04-20,2031.5,2064.5,2021.0,2055.5,10063300.0,2055.5,0.0,0.0,0.0,0.0,0,253000.0,258500.0
123,2023-04-19,2001.0,2029.0,2000.5,2028.5,8326900.0,2028.5,0.0,0.0,0.0,0.0,0,245200.0,270400.0
124,2023-04-18,1997.5,2013.5,1994.5,2005.0,9809700.0,2005.0,0.0,0.0,0.0,0.0,0,250400.0,277200.0
125,2023-04-17,1960.0,1980.5,1955.5,1980.5,8860000.0,1980.5,0.0,0.0,0.0,0.0,0,245600.0,261100.0
126,2023-04-14,1939.0,1946.0,1926.0,1939.0,8076400.0,1939.0,1584000.0,8575500.0,5.41,0.0,0,240100.0,291400.0
127,2023-04-13,1928.5,1936.5,1918.0,1933.5,7208800.0,1933.5,0.0,0.0,0.0,0.0,0,240600.0,383000.0
128,2023-04-12,1935.5,1943.0,1927.0,1940.0,7134600.0,1940.0,0.0,0.0,0.0,0.0,0,241300.0,377300.0
129,2023-04-11,1937.0,1940.0,1911.0,1924.5,8651500.0,1924.5,0.0,0.0,0.0,0.0,0,241200.0,399300.0
130,2023-04-10,1929.5,1944.5,1929.0,1932.5,5139300.0,1932.5,0.0,0.0,0.0,0.0,0,246000.0,413500.0
131,2023-04-07,1911.5,1928.5,1907.0,1922.0,6071100.0,1922.0,1529900.0,8869800.0,5.8,0.0,0,243700.0,437200.0
132,2023-04-06,1917.5,1919.0,1888.0,1896.0,8973800.0,1896.0,0.0,0.0,0.0,0.0,0,236900.0,441500.0
133,2023-04-05,1906.0,1937.0,1904.0,1923.5,9856100.0,1923.5,0.0,0.0,0.0,0.0,0,239700.0,433700.0
134,2023-04-04,1921.0,1943.0,1914.5,1943.0,9972300.0,1943.0,0.0,0.0,0.0,0.0,0,230400.0,442300.0
135,2023-04-03,1874.0,1920.0,1872.0,1916.5,12860200.0,1916.5,0.0,0.0,0.0,0.0,0,255800.0,625200.0
136,2023-03-31,1892.0,1902.0,1876.5,1878.0,10741500.0,1878.0,2963300.0,9617400.0,3.25,0.0,0,1736300.0,1576800.0
137,2023-03-30,1879.0,1886.0,1862.5,1876.0,10829300.0,1876.0,0.0,0.0,0.0,0.0,0,1733300.0,1565900.0
138,2023-03-29,1870.0,1906.0,1868.0,1904.5,14952800.0,1904.5,0.0,0.0,0.0,0.0,3,2065200.0,1620200.0
139,2023-03-28,1873.0,1913.5,1869.0,1888.0,12942900.0,1888.0,0.0,0.0,0.0,0.0,0,1722800.0,1561900.0
140,2023-03-27,1854.0,1854.5,1831.5,1842.5,9432100.0,1842.5,0.0,0.0,0.0,0.0,0,1659500.0,1481900.0
141,2023-03-24,1830.0,1850.5,1824.0,1843.5,8272400.0,1843.5,3119400.0,10530700.0,3.38,0.0,0,1690300.0,1508200.0
142,2023-03-23,1827.0,1865.5,1824.5,1857.5,10952300.0,1857.5,0.0,0.0,0.0,0.0,0,1701900.0,1525800.0
143,2023-03-22,1883.0,1896.5,1866.0,1867.0,15303000.0,1867.0,0.0,0.0,0.0,0.0,0,1704000.0,1541900.0
144,2023-03-20,1852.5,1879.5,1821.5,1825.5,15418400.0,1825.5,0.0,0.0,0.0,0.0,0,0.0,0.0
145,2023-03-17,1854.0,1874.5,1845.0,1868.5,24027800.0,1868.5,1684800.0,10506000.0,6.24,0.0,0,0.0,0.0
146,2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,2023600.0,6785000.0,3.35,0.0,0,0.0,0.0
147,2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1928200.0,6524500.0,3.38,0.0,0,0.0,0.0
148,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1806300.0,7092200.0,3.93,0.0,0,0.0,0.0
149,2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,2012000.0,6476300.0,3.22,0.0,0,0.0,0.0
150,2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1820600.0,5273300.0,2.9,0.0,0,0.0,0.0
151,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1865500.0,5740600.0,3.08,0.0,0,0.0,0.0
152,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,2034100.0,5251300.0,2.58,0.0,0,0.0,0.0
153,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1754100.0,4951700.0,2.82,0.0,0,0.0,0.0
154,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1920200.0,5377000.0,2.8,0.0,0,0.0,0.0
155,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1643200.0,5903400.0,3.59,0.0,0,0.0,0.0
156,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1433400.0,5090100.0,3.55,0.0,0,0.0,0.0
157,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1501100.0,4987900.0,3.32,0.0,0,0.0,0.0
158,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1636300.0,5516200.0,3.37,0.0,0,0.0,0.0
159,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1567000.0,5778800.0,3.69,0.0,0,0.0,0.0
160,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1333800.0,5627900.0,4.22,0.0,0,0.0,0.0
161,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1802900.0,4713100.0,2.61,0.0,0,0.0,0.0
162,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1368600.0,5307800.0,3.88,0.0,0,0.0,0.0
163,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1480100.0,4306100.0,2.91,0.0,0,0.0,0.0
164,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1434100.0,4252800.0,2.97,0.0,0,0.0,0.0
165,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1313200.0,4780000.0,3.64,0.0,0,0.0,0.0
