,日付,逆日歩,日歩日数,貸株残,融資残
0,2023-11-01,0.05,1,783400,118600
1,2023-10-31,0.2,4,770600,116700
2,2023-10-30,0.05,1,819700,117300
3,2023-10-27,0.05,1,806500,118700
4,2023-10-26,0.05,1,743100,118400
5,2023-10-25,0.3,3,806600,117800
6,2023-10-24,0.05,1,808200,112000
7,2023-10-23,0.05,1,849100,108800
8,2023-10-20,0.05,1,852600,108300
9,2023-10-19,0.05,1,886300,100700
10,2023-10-18,0.3,3,850200,103700
11,2023-10-17,0.05,1,856100,104600
12,2023-10-16,0.05,1,790100,113500
13,2023-10-13,0.7,1,820600,98700
14,2023-10-12,0.05,1,850500,101700
15,2023-10-11,3.0,3,868500,105700
16,2023-10-10,0.05,1,839700,95400
17,2023-10-06,0.05,1,834300,104800
18,2023-10-05,0.05,1,939700,100100
19,2023-10-04,0.2,4,951000,89900
20,2023-10-03,3.9,1,970800,111800
21,2023-10-02,0.5,1,956000,122200
