,日付,曜日,週,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,_merge
0,2023-10-17,1.0,41.0,1620.0,1623.0,1577.0,1594.5,3970800.0,1594.5,0.0,0.0,0.0,0.0,0.0,28700.0,108100.0,1620.0,1623.0,1577.0,1594.5,3970800.0,1594.5,0.0,0.0,0.0,0,0,28700.0,108100.0,both
1,2023-10-16,0.0,41.0,1600.0,1605.0,1574.5,1591.0,3647800.0,1591.0,0.0,0.0,0.0,0.0,0.0,54500.0,106200.0,1600.0,1605.0,1574.5,1591.0,3647800.0,1591.0,0.0,0.0,0.0,0,0,54500.0,106200.0,both
2,2023-10-13,4.0,40.0,1612.0,1649.5,1597.5,1605.0,5258600.0,1605.0,775100.0,3933000.0,5.07,0.0,0.0,52600.0,107200.0,1612.0,1649.5,1597.5,1605.0,5258600.0,1605.0,775100.0,3933000.0,5.07,0,0,52600.0,107200.0,both
3,2023-10-12,3.0,40.0,1617.0,1639.0,1612.0,1636.5,4512700.0,1636.5,0.0,0.0,0.0,0.0,0.0,74100.0,123300.0,1617.0,1639.0,1612.0,1636.5,4512700.0,1636.5,0.0,0.0,0.0,0,0,74100.0,123300.0,both
4,2023-10-11,2.0,40.0,1571.0,1614.0,1568.0,1594.0,5661700.0,1594.0,0.0,0.0,0.0,0.0,0.0,46200.0,128600.0,1571.0,1614.0,1568.0,1594.0,5661700.0,1594.0,0.0,0.0,0.0,0,0,46200.0,128600.0,both
5,2023-10-10,1.0,40.0,1538.5,1570.0,1528.5,1565.5,4468600.0,1565.5,0.0,0.0,0.0,0.0,0.0,68300.0,107600.0,1538.5,1570.0,1528.5,1565.5,4468600.0,1565.5,0.0,0.0,0.0,0,0,68300.0,107600.0,both
6,2023-10-06,4.0,39.0,1510.0,1532.5,1493.5,1520.5,5336200.0,1520.5,740600.0,3636200.0,4.91,0.0,0.0,30900.0,107300.0,1510.0,1532.5,1493.5,1520.5,5336200.0,1520.5,740600.0,3636200.0,4.91,0,0,30900.0,107300.0,both
7,2023-10-05,3.0,39.0,1545.0,1548.5,1506.5,1522.0,6112200.0,1522.0,0.0,0.0,0.0,0.0,0.0,47200.0,95300.0,1545.0,1548.5,1506.5,1522.0,6112200.0,1522.0,0.0,0.0,0.0,0,0,47200.0,95300.0,both
8,2023-10-04,2.0,39.0,1565.0,1578.5,1490.0,1494.0,10283800.0,1494.0,0.0,0.0,0.0,0.0,0.0,37400.0,96400.0,1565.0,1578.5,1490.0,1494.0,10283800.0,1494.0,0.0,0.0,0.0,0,0,37400.0,96400.0,both
9,2023-10-03,1.0,39.0,1697.0,1697.0,1600.5,1605.0,7281800.0,1605.0,0.0,0.0,0.0,0.0,0.0,82700.0,133400.0,1697.0,1697.0,1600.5,1605.0,7281800.0,1605.0,0.0,0.0,0.0,0,0,82700.0,133400.0,both
10,2023-10-02,0.0,39.0,1724.5,1738.5,1706.0,1707.5,4585700.0,1707.5,0.0,0.0,0.0,0.0,0.0,100300.0,89300.0,1724.5,1738.5,1706.0,1707.5,4585700.0,1707.5,0.0,0.0,0.0,0.00,0,100300.0,89300.0,both
11,2023-09-29,4.0,38.0,1750.0,1763.5,1674.0,1696.5,7830500.0,1696.5,1058500.0,2561900.0,2.42,0.0,0.0,90300.0,82300.0,1750.0,1763.5,1674.0,1696.5,7830500.0,1696.5,1058500.0,2561900.0,2.42,0,0,90300.0,82300.0,both
12,2023-09-28,3.0,38.0,1769.5,1793.0,1746.0,1758.5,4333000.0,1758.5,0.0,0.0,0.0,0.0,0.0,103000.0,107300.0,1769.5,1793.0,1746.0,1758.5,4333000.0,1758.5,0.0,0.0,0.0,0,0,103000.0,107300.0,both
13,2023-09-27,2.0,38.0,1776.0,1776.0,1742.5,1771.0,4806600.0,1771.0,0.0,0.0,0.0,0.0,0.0,105300.0,98300.0,1776.0,1776.0,1742.5,1771.0,4806600.0,1771.0,0.0,0.0,0.0,0.00,0,105300.0,98300.0,both
14,2023-09-26,1.0,38.0,1800.0,1800.0,1768.5,1790.0,4239700.0,1790.0,0.0,0.0,0.0,0.0,0.0,137800.0,128300.0,1800.0,1800.0,1768.5,1790.0,4239700.0,1790.0,0.0,0.0,0.0,0.00,0,137800.0,128300.0,both
15,2023-09-25,0.0,38.0,1817.5,1819.0,1785.5,1805.5,4195700.0,1805.5,0.0,0.0,0.0,0.0,0.0,118600.0,104500.0,1817.5,1819.0,1785.5,1805.5,4195700.0,1805.5,0.0,0.0,0.0,0.00,0,118600.0,104500.0,both
16,2023-09-22,4.0,37.0,1780.0,1814.0,1757.0,1796.0,6310500.0,1796.0,1227200.0,2550300.0,2.08,0.0,0.0,117700.0,155900.0,1780.0,1814.0,1757.0,1796.0,6310500.0,1796.0,1227200.0,2550300.0,2.08,0,0,117700.0,155900.0,both
17,2023-09-21,3.0,37.0,1826.5,1847.0,1800.0,1804.0,6167200.0,1804.0,0.0,0.0,0.0,0.0,1.0,163100.0,131100.0,1826.5,1847.0,1800.0,1804.0,6167200.0,1804.0,0.0,0.0,0.0,0.00,1,163100.0,131100.0,both
18,2023-09-20,2.0,37.0,1852.0,1852.0,1807.0,1814.0,7543400.0,1814.0,0.0,0.0,0.0,0.0,3.0,208900.0,180900.0,1852.0,1852.0,1807.0,1814.0,7543400.0,1814.0,0.0,0.0,0.0,0.00,3,208900.0,180900.0,both
19,2023-09-19,1.0,37.0,1760.5,1854.0,1756.5,1852.5,9881600.0,1852.5,0.0,0.0,0.0,0.05,1.0,522800.0,66700.0,1760.5,1854.0,1756.5,1852.5,9881600.0,1852.5,0.0,0.0,0.0,0.05,1,522800.0,66700.0,both
20,2023-09-15,4.0,36.0,1754.0,1786.0,1749.5,1759.0,7995800.0,1759.0,1353800.0,1939800.0,1.43,0.0,1.0,242100.0,130200.0,1754.0,1786.0,1749.5,1759.0,7995800.0,1759.0,1353800.0,1939800.0,1.43,0,0,0.0,0.0,both
21,2023-09-14,3.0,36.0,1713.5,1732.0,1704.0,1730.0,4199900.0,1730.0,0.0,0.0,0.0,0.0,1.0,311500.0,60900.0,1713.5,1732.0,1704.0,1730.0,4199900.0,1730.0,0.0,0.0,0.0,0,0,0.0,0.0,both
22,2023-09-13,2.0,36.0,1710.0,1716.5,1686.0,1695.5,3862200.0,1695.5,0.0,0.0,0.0,0.0,4.0,297300.0,58200.0,1710.0,1716.5,1686.0,1695.5,3862200.0,1695.5,0.0,0.0,0.0,0,0,0.0,0.0,both
23,2023-09-12,1.0,36.0,1672.0,1714.0,1665.5,1699.0,6697700.0,1699.0,0.0,0.0,0.0,0.0,1.0,387500.0,57000.0,1672.0,1714.0,1665.5,1699.0,6697700.0,1699.0,0.0,0.0,0.0,0,0,0.0,0.0,both
24,2023-09-11,0.0,36.0,1650.0,1653.0,1626.0,1633.0,2965200.0,1633.0,0.0,0.0,0.0,0.0,1.0,309200.0,65900.0,,,,,,,,,,,,,,left_only
25,2023-09-08,4.0,35.0,1641.0,1655.5,1621.0,1645.0,4304000.0,1645.0,1446300.0,2263800.0,1.57,0.0,0.0,312900.0,381700.0,0.0,0.0,0.0,0.0,0.0,0.0,1446300.0,2263800.0,1.57,0,0,0.0,0.0,both
26,2023-09-07,3.0,35.0,1670.5,1684.0,1639.0,1643.0,5947800.0,1643.0,0.0,0.0,0.0,0.0,1.0,348300.0,59900.0,,,,,,,,,,,,,,left_only
27,2023-09-06,2.0,35.0,1670.5,1696.0,1657.0,1680.0,10211200.0,1680.0,0.0,0.0,0.0,0.0,3.0,525300.0,107200.0,,,,,,,,,,,,,,left_only
28,2023-09-05,1.0,35.0,1595.5,1614.5,1583.5,1605.0,5431400.0,1605.0,0.0,0.0,0.0,0.05,1.0,557500.0,124700.0,,,,,,,,,,,,,,left_only
29,2023-09-04,0.0,35.0,1551.0,1597.0,1551.0,1596.0,4864300.0,1596.0,0.0,0.0,0.0,0.05,1.0,624500.0,132500.0,,,,,,,,,,,,,,left_only
30,2023-09-01,4.0,34.0,1529.0,1543.0,1525.5,1532.5,3710400.0,1532.5,1290500.0,1390000.0,1.08,0.05,1.0,515100.0,132900.0,0.0,0.0,0.0,0.0,0.0,0.0,1290500.0,1390000.0,1.08,0,0,0.0,0.0,both
31,2023-08-31,3.0,34.0,1511.0,1548.0,1502.5,1532.5,7993200.0,1532.5,0.0,0.0,0.0,0.05,1.0,436200.0,94200.0,,,,,,,,,,,,,,left_only
32,2023-08-30,2.0,34.0,1515.5,1516.0,1500.5,1506.0,8527200.0,1506.0,0.0,0.0,0.0,0.0,3.0,256900.0,162100.0,,,,,,,,,,,,,,left_only
33,2023-08-29,1.0,34.0,1530.0,1532.0,1502.0,1502.0,4947100.0,1502.0,0.0,0.0,0.0,0.05,1.0,256000.0,159000.0,,,,,,,,,,,,,,left_only
34,2023-08-28,0.0,34.0,1488.0,1519.5,1486.5,1519.5,6042000.0,1519.5,0.0,0.0,0.0,0.05,1.0,363100.0,87800.0,,,,,,,,,,,,,,left_only
35,2023-08-25,4.0,33.0,1461.0,1486.0,1459.0,1466.0,4686100.0,1466.0,1019400.0,2027100.0,1.99,0.0,1.0,238000.0,91900.0,0.0,0.0,0.0,0.0,0.0,0.0,1019400.0,2027100.0,1.99,0,0,0.0,0.0,both
36,2023-08-24,3.0,33.0,1476.5,1481.5,1456.0,1469.0,5241900.0,1469.0,0.0,0.0,0.0,0.0,1.0,318300.0,86200.0,,,,,,,,,,,,,,left_only
37,2023-08-23,2.0,33.0,1429.0,1482.0,1422.5,1479.5,8206300.0,1479.5,0.0,0.0,0.0,0.0,3.0,296300.0,83600.0,,,,,,,,,,,,,,left_only
38,2023-08-22,1.0,33.0,1400.0,1430.0,1399.0,1430.0,4697500.0,1430.0,0.0,0.0,0.0,0.0,1.0,116700.0,46400.0,,,,,,,,,,,,,,left_only
39,2023-08-21,0.0,33.0,1400.0,1418.0,1395.0,1399.0,4251100.0,1399.0,0.0,0.0,0.0,0.0,0.0,44100.0,43300.0,,,,,,,,,,,,,,left_only
40,2023-08-18,4.0,32.0,1402.0,1412.0,1382.0,1388.5,3220000.0,1388.5,740000.0,2528500.0,3.42,0.0,0.0,37200.0,43500.0,0.0,0.0,0.0,0.0,0.0,0.0,740000.0,2528500.0,3.42,0,0,0.0,0.0,both
41,2023-08-17,3.0,32.0,1419.5,1419.5,1378.5,1412.5,4285800.0,1412.5,0.0,0.0,0.0,0.0,0.0,46700.0,54600.0,,,,,,,,,,,,,,left_only
42,2023-08-16,2.0,32.0,1401.0,1422.0,1397.5,1414.0,4007300.0,1414.0,0.0,0.0,0.0,0.0,0.0,67000.0,68300.0,,,,,,,,,,,,,,left_only
43,2023-08-15,1.0,32.0,1424.0,1438.5,1410.5,1411.5,3236400.0,1411.5,0.0,0.0,0.0,0.0,0.0,62700.0,61900.0,,,,,,,,,,,,,,left_only
44,2023-08-14,0.0,32.0,1427.5,1441.5,1406.5,1412.0,4118900.0,1412.0,0.0,0.0,0.0,0.0,0.0,60800.0,60300.0,,,,,,,,,,,,,,left_only
45,2023-08-10,3.0,31.0,1395.5,1421.0,1389.0,1421.0,5739800.0,1421.0,778900.0,2648400.0,3.4,0.0,0.0,104700.0,99000.0,0.0,0.0,0.0,0.0,0.0,0.0,778900.0,2648400.0,3.4,0,0,0.0,0.0,both
46,2023-08-09,2.0,31.0,1340.5,1389.0,1320.0,1384.5,11769500.0,1384.5,0.0,0.0,0.0,0.0,0.0,43000.0,104500.0,,,,,,,,,,,,,,left_only
47,2023-08-08,1.0,31.0,1427.0,1443.0,1415.5,1425.0,4627600.0,1425.0,0.0,0.0,0.0,0.0,0.0,71100.0,71000.0,,,,,,,,,,,,,,left_only
48,2023-08-07,0.0,31.0,1404.5,1416.5,1396.5,1413.5,3991200.0,1413.5,0.0,0.0,0.0,0.0,0.0,37000.0,76100.0,,,,,,,,,,,,,,left_only
49,2023-08-04,4.0,30.0,1385.5,1421.0,1381.5,1416.5,4114700.0,1416.5,846400.0,3599900.0,4.25,0.0,0.0,80800.0,80800.0,0.0,0.0,0.0,0.0,0.0,0.0,846400.0,3599900.0,4.25,0,0,0.0,0.0,both
50,2023-08-03,3.0,30.0,1404.5,1412.0,1389.5,1393.5,4133000.0,1393.5,0.0,0.0,0.0,0.0,0.0,51300.0,44000.0,,,,,,,,,,,,,,left_only
51,2023-08-02,2.0,30.0,1406.0,1453.5,1397.0,1418.0,6464100.0,1418.0,0.0,0.0,0.0,0.0,0.0,63300.0,427900.0,,,,,,,,,,,,,,left_only
52,2023-08-01,1.0,30.0,1411.0,1433.5,1402.5,1431.5,4868600.0,1431.5,0.0,0.0,0.0,0.0,0.0,67000.0,67800.0,,,,,,,,,,,,,,left_only
53,2023-07-31,0.0,30.0,1408.5,1421.0,1394.5,1405.5,6249800.0,1405.5,0.0,0.0,0.0,0.0,0.0,58500.0,111800.0,,,,,,,,,,,,,,left_only
54,2023-07-28,4.0,29.0,1384.5,1412.0,1351.0,1371.0,7613800.0,1371.0,870400.0,3521600.0,4.05,0.0,0.0,33000.0,118000.0,0.0,0.0,0.0,0.0,0.0,0.0,870400.0,3521600.0,4.05,0,0,0.0,0.0,both
55,2023-07-27,3.0,29.0,1429.5,1432.0,1408.5,1413.0,4068200.0,1413.0,0.0,0.0,0.0,0.0,0.0,63000.0,112900.0,,,,,,,,,,,,,,left_only
56,2023-07-26,2.0,29.0,1434.5,1436.0,1404.0,1425.5,4740500.0,1425.5,0.0,0.0,0.0,0.0,0.0,91900.0,92800.0,,,,,,,,,,,,,,left_only
57,2023-07-25,1.0,29.0,1417.5,1461.0,1413.5,1450.5,7131500.0,1450.5,0.0,0.0,0.0,0.0,0.0,110600.0,110200.0,,,,,,,,,,,,,,left_only
58,2023-07-24,0.0,29.0,1396.5,1431.0,1395.0,1416.0,6770500.0,1416.0,0.0,0.0,0.0,0.0,0.0,71900.0,69100.0,,,,,,,,,,,,,,left_only
59,2023-07-21,4.0,28.0,1369.0,1379.0,1357.0,1369.5,4020700.0,1369.5,892700.0,3263200.0,3.66,0.0,0.0,45700.0,41700.0,0.0,0.0,0.0,0.0,0.0,0.0,892700.0,3263200.0,3.66,0,0,0.0,0.0,both
60,2023-07-20,3.0,28.0,1357.0,1378.5,1355.5,1361.5,5072700.0,1361.5,0.0,0.0,0.0,0.0,0.0,39700.0,25500.0,,,,,,,,,,,,,,left_only
61,2023-07-19,2.0,28.0,1305.0,1349.0,1295.5,1349.0,6521800.0,1349.0,0.0,0.0,0.0,0.0,0.0,69000.0,44100.0,,,,,,,,,,,,,,left_only
62,2023-07-18,1.0,28.0,1268.0,1284.0,1259.0,1277.5,3168300.0,1277.5,0.0,0.0,0.0,0.0,0.0,24500.0,27600.0,,,,,,,,,,,,,,left_only
63,2023-07-14,4.0,27.0,1280.5,1292.5,1259.0,1270.0,3602000.0,1270.0,763000.0,3595600.0,4.71,0.0,0.0,29900.0,24300.0,0.0,0.0,0.0,0.0,0.0,0.0,763000.0,3595600.0,4.71,0,0,0.0,0.0,both
64,2023-07-13,3.0,27.0,1283.0,1293.5,1273.0,1286.0,3566000.0,1286.0,0.0,0.0,0.0,0.0,0.0,26900.0,33600.0,,,,,,,,,,,,,,left_only
65,2023-07-12,2.0,27.0,1318.0,1325.0,1293.0,1299.0,4376900.0,1299.0,0.0,0.0,0.0,0.0,0.0,47400.0,18400.0,,,,,,,,,,,,,,left_only
66,2023-07-11,1.0,27.0,1350.5,1350.5,1295.0,1305.0,6697600.0,1305.0,0.0,0.0,0.0,0.0,0.0,25300.0,19200.0,,,,,,,,,,,,,,left_only
67,2023-07-10,0.0,27.0,1370.5,1373.5,1337.0,1346.5,4574800.0,1346.5,0.0,0.0,0.0,0.0,0.0,86600.0,113800.0,,,,,,,,,,,,,,left_only
68,2023-07-07,4.0,26.0,1370.0,1394.5,1356.5,1368.0,4120200.0,1368.0,1033500.0,3509700.0,3.4,0.0,0.0,104800.0,100300.0,0.0,0.0,0.0,0.0,0.0,0.0,1033500.0,3509700.0,3.4,0,0,0.0,0.0,both
69,2023-07-06,3.0,26.0,1395.5,1402.5,1376.5,1381.0,3957900.0,1381.0,0.0,0.0,0.0,0.0,0.0,122800.0,144000.0,,,,,,,,,,,,,,left_only
70,2023-07-05,2.0,26.0,1397.5,1412.0,1384.5,1408.5,2480900.0,1408.5,0.0,0.0,0.0,0.0,0.0,121900.0,130300.0,,,,,,,,,,,,,,left_only
71,2023-07-04,1.0,26.0,1421.5,1426.0,1403.0,1406.0,3042800.0,1406.0,0.0,0.0,0.0,0.0,0.0,120200.0,242200.0,,,,,,,,,,,,,,left_only
72,2023-07-03,0.0,26.0,1423.5,1437.0,1415.5,1419.0,4578800.0,1419.0,0.0,0.0,0.0,0.0,0.0,158800.0,160000.0,,,,,,,,,,,,,,left_only
73,2023-06-30,4.0,25.0,1398.0,1401.0,1366.5,1393.5,4728200.0,1393.5,1148100.0,3040800.0,2.65,0.0,0.0,172500.0,163100.0,0.0,0.0,0.0,0.0,0.0,0.0,1148100.0,3040800.0,2.65,0,0,0.0,0.0,both
