,日付,曜日,週,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,_merge
74,2023-06-29,3.0,25.0,1389.0,1406.0,1380.0,1396.0,4604800.0,1396.0,0.0,0.0,0.0,0.0,0.0,168400.0,162900.0,,,,,,,,,,,,,,left_only
75,2023-06-28,2.0,25.0,1374.0,1379.5,1352.5,1375.5,4090000.0,1375.5,0.0,0.0,0.0,0.0,0.0,172900.0,161300.0,,,,,,,,,,,,,,left_only
76,2023-06-27,1.0,25.0,1360.0,1372.0,1343.5,1359.0,3246300.0,1359.0,0.0,0.0,0.0,0.0,0.0,153900.0,144000.0,,,,,,,,,,,,,,left_only
77,2023-06-26,0.0,25.0,1355.0,1369.0,1343.0,1351.0,2876600.0,1351.0,0.0,0.0,0.0,0.0,0.0,168300.0,152400.0,,,,,,,,,,,,,,left_only
78,2023-06-23,4.0,24.0,1403.0,1414.5,1351.0,1365.0,5609900.0,1365.0,1093400.0,2660500.0,2.43,0.0,0.0,154900.0,141900.0,0.0,0.0,0.0,0.0,0.0,0.0,1093400.0,2660500.0,2.43,0,0,0.0,0.0,both
79,2023-06-22,3.0,24.0,1370.0,1403.0,1366.0,1377.5,3850900.0,1377.5,0.0,0.0,0.0,0.0,0.0,173700.0,174500.0,,,,,,,,,,,,,,left_only
80,2023-06-21,2.0,24.0,1337.5,1388.5,1334.0,1380.0,4293400.0,1380.0,0.0,0.0,0.0,0.0,0.0,176800.0,178900.0,,,,,,,,,,,,,,left_only
81,2023-06-20,1.0,24.0,1367.0,1367.5,1341.0,1350.0,3322600.0,1350.0,0.0,0.0,0.0,0.0,0.0,148700.0,171900.0,,,,,,,,,,,,,,left_only
82,2023-06-19,0.0,24.0,1389.5,1394.0,1373.0,1379.5,5294000.0,1379.5,0.0,0.0,0.0,0.0,0.0,172100.0,170900.0,,,,,,,,,,,,,,left_only
83,2023-06-16,4.0,23.0,1382.0,1383.5,1353.0,1363.5,5156500.0,1363.5,1134900.0,2778600.0,2.45,0.0,0.0,148300.0,149800.0,0.0,0.0,0.0,0.0,0.0,0.0,1134900.0,2778600.0,2.45,0,0,0.0,0.0,both
84,2023-06-15,3.0,23.0,1373.0,1394.0,1356.5,1385.0,5511500.0,1385.0,0.0,0.0,0.0,0.0,0.0,193700.0,195700.0,,,,,,,,,,,,,,left_only
85,2023-06-14,2.0,23.0,1362.5,1373.5,1349.5,1368.5,6615400.0,1368.5,0.0,0.0,0.0,0.0,0.0,205500.0,207300.0,,,,,,,,,,,,,,left_only
86,2023-06-13,1.0,23.0,1299.0,1345.0,1295.5,1334.0,6975800.0,1334.0,0.0,0.0,0.0,0.0,0.0,237700.0,237600.0,,,,,,,,,,,,,,left_only
87,2023-06-12,0.0,23.0,1292.5,1293.5,1278.0,1286.5,2895700.0,1286.5,0.0,0.0,0.0,0.0,0.0,150600.0,141000.0,,,,,,,,,,,,,,left_only
88,2023-06-09,4.0,22.0,1262.0,1297.0,1257.5,1292.5,5873800.0,1292.5,1022500.0,3113500.0,3.04,0.0,0.0,174900.0,173200.0,0.0,0.0,0.0,0.0,0.0,0.0,1022500.0,3113500.0,3.04,0,0,0.0,0.0,both
89,2023-06-08,3.0,22.0,1293.0,1294.0,1240.5,1247.5,4298400.0,1247.5,0.0,0.0,0.0,0.0,0.0,112200.0,102600.0,,,,,,,,,,,,,,left_only
90,2023-06-07,2.0,22.0,1290.0,1306.0,1272.5,1274.5,5384300.0,1274.5,0.0,0.0,0.0,0.0,0.0,96900.0,91100.0,,,,,,,,,,,,,,left_only
91,2023-06-06,1.0,22.0,1277.0,1291.0,1262.0,1282.0,4823600.0,1282.0,0.0,0.0,0.0,0.0,0.0,125300.0,111200.0,,,,,,,,,,,,,,left_only
92,2023-06-05,0.0,22.0,1224.5,1279.5,1220.0,1278.0,7995700.0,1278.0,0.0,0.0,0.0,0.0,0.0,154800.0,146800.0,,,,,,,,,,,,,,left_only
93,2023-06-02,4.0,21.0,1165.0,1199.0,1165.0,1198.0,3848300.0,1198.0,635400.0,3644100.0,5.74,0.0,0.0,49100.0,45200.0,0.0,0.0,0.0,0.0,0.0,0.0,635400.0,3644100.0,5.74,0,0,0.0,0.0,both
94,2023-06-01,3.0,21.0,1186.0,1188.0,1158.0,1162.0,4309100.0,1162.0,0.0,0.0,0.0,0.0,0.0,32500.0,112700.0,,,,,,,,,,,,,,left_only
95,2023-05-31,2.0,21.0,1215.0,1219.0,1187.0,1194.0,9845200.0,1194.0,0.0,0.0,0.0,0.0,0.0,37200.0,89300.0,,,,,,,,,,,,,,left_only
96,2023-05-30,1.0,21.0,1219.0,1236.0,1206.0,1232.0,3772800.0,1232.0,0.0,0.0,0.0,0.0,0.0,95200.0,93200.0,,,,,,,,,,,,,,left_only
97,2023-05-29,0.0,21.0,1233.0,1243.0,1214.0,1216.0,3504900.0,1216.0,0.0,0.0,0.0,0.0,0.0,88700.0,90300.0,,,,,,,,,,,,,,left_only
98,2023-05-26,4.0,20.0,1222.0,1233.0,1208.0,1210.0,3323300.0,1210.0,762200.0,3538600.0,4.64,0.0,0.0,67600.0,59000.0,0.0,0.0,0.0,0.0,0.0,0.0,762200.0,3538600.0,4.64,0,0,0.0,0.0,both
99,2023-05-25,3.0,20.0,1218.0,1218.0,1203.0,1207.0,3774300.0,1207.0,0.0,0.0,0.0,0.0,0.0,42700.0,69300.0,,,,,,,,,,,,,,left_only
100,2023-05-24,2.0,20.0,1220.0,1225.0,1205.0,1219.0,3312600.0,1219.0,0.0,0.0,0.0,0.0,0.0,66800.0,60300.0,,,,,,,,,,,,,,left_only
101,2023-05-23,1.0,20.0,1219.0,1224.0,1207.0,1218.0,4828400.0,1218.0,0.0,0.0,0.0,0.0,0.0,70900.0,62000.0,,,,,,,,,,,,,,left_only
102,2023-05-22,0.0,20.0,1164.0,1209.0,1164.0,1208.0,3991200.0,1208.0,0.0,0.0,0.0,0.0,0.0,58400.0,50700.0,,,,,,,,,,,,,,left_only
103,2023-05-19,4.0,19.0,1202.0,1205.0,1172.0,1177.0,5212500.0,1177.0,670600.0,4217700.0,6.29,0.0,0.0,36700.0,78000.0,0.0,0.0,0.0,0.0,0.0,0.0,670600.0,4217700.0,6.29,0,0,0.0,0.0,both
104,2023-05-18,3.0,19.0,1186.0,1199.0,1179.0,1195.0,4647900.0,1195.0,0.0,0.0,0.0,0.0,0.0,53000.0,28000.0,,,,,,,,,,,,,,left_only
105,2023-05-17,2.0,19.0,1188.0,1188.0,1158.0,1162.0,5312900.0,1162.0,0.0,0.0,0.0,0.0,0.0,37600.0,110100.0,,,,,,,,,,,,,,left_only
106,2023-05-16,1.0,19.0,1198.0,1203.0,1179.0,1190.0,5935400.0,1190.0,0.0,0.0,0.0,0.0,0.0,38200.0,60300.0,,,,,,,,,,,,,,left_only
107,2023-05-15,0.0,19.0,1213.0,1243.0,1202.0,1208.0,6909200.0,1208.0,0.0,0.0,0.0,0.0,0.0,36000.0,65600.0,,,,,,,,,,,,,,left_only
108,2023-05-12,4.0,18.0,1203.0,1230.0,1193.0,1228.0,6738200.0,1228.0,764900.0,4292500.0,5.61,0.0,0.0,50200.0,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,764900.0,4292500.0,5.61,0,0,0.0,0.0,both
109,2023-05-11,3.0,18.0,1202.0,1209.0,1178.0,1192.0,6363100.0,1192.0,0.0,0.0,0.0,0.0,0.0,25800.0,137500.0,,,,,,,,,,,,,,left_only
110,2023-05-10,2.0,18.0,1221.0,1236.0,1209.0,1225.0,5732100.0,1225.0,0.0,0.0,0.0,0.0,0.0,38300.0,37700.0,,,,,,,,,,,,,,left_only
111,2023-05-09,1.0,18.0,1238.0,1249.0,1225.0,1242.0,4326400.0,1242.0,0.0,0.0,0.0,0.0,0.0,52400.0,36600.0,,,,,,,,,,,,,,left_only
112,2023-05-08,0.0,18.0,1223.0,1246.0,1221.0,1237.0,4481800.0,1237.0,0.0,0.0,0.0,0.0,0.0,53700.0,43500.0,,,,,,,,,,,,,,left_only
113,2023-05-02,1.0,17.0,1237.0,1244.0,1219.0,1230.0,3341100.0,1230.0,0.0,0.0,0.0,0.0,0.0,60900.0,68000.0,,,,,,,,,,,,,,left_only
114,2023-05-01,0.0,17.0,1235.0,1248.0,1234.0,1247.0,4301000.0,1247.0,0.0,0.0,0.0,0.0,0.0,74700.0,60400.0,,,,,,,,,,,,,,left_only
115,2023-04-28,4.0,16.0,1190.0,1216.0,1179.0,1214.0,6286600.0,1214.0,787800.0,4591500.0,5.83,0.0,0.0,69200.0,35800.0,0.0,0.0,0.0,0.0,0.0,0.0,787800.0,4591500.0,5.83,0,0,0.0,0.0,both
116,2023-04-27,3.0,16.0,1155.0,1175.0,1155.0,1174.0,2769400.0,1174.0,0.0,0.0,0.0,0.0,0.0,44600.0,23200.0,,,,,,,,,,,,,,left_only
117,2023-04-26,2.0,16.0,1172.0,1178.0,1164.0,1168.0,2760500.0,1168.0,0.0,0.0,0.0,0.0,0.0,30300.0,27500.0,,,,,,,,,,,,,,left_only
118,2023-04-25,1.0,16.0,1179.0,1191.0,1174.0,1180.0,3006000.0,1180.0,0.0,0.0,0.0,0.0,0.0,28900.0,26500.0,,,,,,,,,,,,,,left_only
119,2023-04-24,0.0,16.0,1182.0,1189.0,1177.0,1183.0,2335900.0,1183.0,0.0,0.0,0.0,0.0,0.0,34200.0,69300.0,,,,,,,,,,,,,,left_only
120,2023-04-21,4.0,15.0,1180.0,1196.0,1171.0,1175.0,3878200.0,1175.0,766400.0,4722500.0,6.16,0.0,0.0,54900.0,95700.0,0.0,0.0,0.0,0.0,0.0,0.0,766400.0,4722500.0,6.16,0,0,0.0,0.0,both
121,2023-04-20,3.0,15.0,1190.0,1208.0,1183.0,1204.0,2269900.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
122,2023-04-19,2.0,15.0,1209.0,1212.0,1193.0,1208.0,4471000.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
123,2023-04-18,1.0,15.0,1192.0,1202.0,1176.0,1197.0,5444400.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
124,2023-04-17,0.0,15.0,1176.0,1181.0,1165.0,1175.0,3207300.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
125,2023-04-14,4.0,14.0,1181.0,1181.0,1155.0,1158.0,4432900.0,1158.0,813100.0,5126400.0,6.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
126,2023-04-13,3.0,14.0,1186.0,1186.0,1168.0,1173.0,4084300.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
127,2023-04-12,2.0,14.0,1202.0,1205.0,1186.0,1191.0,4697400.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
128,2023-04-11,1.0,14.0,1178.0,1190.0,1164.0,1180.0,3746400.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
129,2023-04-10,0.0,14.0,1166.0,1167.0,1142.0,1154.0,3068000.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
130,2023-04-07,4.0,13.0,1139.0,1155.0,1134.0,1152.0,3609300.0,1152.0,731100.0,5064600.0,6.93,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
131,2023-04-06,3.0,13.0,1167.0,1175.0,1128.0,1130.0,7002000.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
132,2023-04-05,2.0,13.0,1200.0,1209.0,1189.0,1189.0,4076200.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
133,2023-04-04,1.0,13.0,1213.0,1232.0,1207.0,1230.0,2979100.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
134,2023-04-03,0.0,13.0,1236.0,1237.0,1221.0,1231.0,3358300.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
135,2023-03-31,4.0,12.0,1202.0,1239.0,1201.0,1225.0,6132000.0,1225.0,832000.0,4212500.0,5.06,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
136,2023-03-30,3.0,12.0,1185.0,1189.0,1170.0,1189.0,3580200.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
137,2023-03-29,2.0,12.0,1175.0,1201.0,1172.0,1200.0,3945600.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
138,2023-03-28,1.0,12.0,1174.0,1192.0,1163.0,1173.0,4726300.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
139,2023-03-27,0.0,12.0,1150.0,1156.0,1135.0,1151.0,3423300.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
140,2023-03-24,4.0,11.0,1140.0,1153.0,1138.0,1142.0,2818500.0,1142.0,869100.0,4135000.0,4.76,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
141,2023-03-23,3.0,11.0,1125.0,1162.0,1125.0,1150.0,4371000.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
142,2023-03-22,2.0,11.0,1163.0,1164.0,1140.0,1154.0,4248700.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
143,2023-03-20,0.0,11.0,1114.0,1143.0,1111.0,1127.0,3761500.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
144,2023-03-17,4.0,10.0,1162.0,1167.0,1131.0,1143.0,6442000.0,1143.0,964900.0,4220700.0,4.37,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
145,2023-03-10,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1545100.0,3715300.0,2.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
146,2023-03-03,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1573300.0,3901500.0,2.48,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
147,2023-02-24,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1320900.0,3523500.0,2.67,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
148,2023-02-17,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1192800.0,3471100.0,2.91,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
149,2023-02-10,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,547300.0,3136100.0,5.73,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
150,2023-02-03,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,785000.0,3003400.0,3.83,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
151,2023-01-27,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,652100.0,2738800.0,4.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
152,2023-01-20,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,554200.0,3602100.0,6.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
153,2023-01-13,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,496600.0,3262700.0,6.57,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
154,2023-01-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502200.0,2755200.0,5.49,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
155,2022-12-30,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,493600.0,2808200.0,5.69,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
156,2022-12-23,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,475300.0,2920300.0,6.14,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
157,2022-12-16,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,677900.0,2710400.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
158,2022-12-09,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,577100.0,2994800.0,5.19,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
159,2022-12-02,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,586500.0,3120300.0,5.32,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
160,2022-11-25,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,646000.0,2928100.0,4.53,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
161,2022-11-18,4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,669500.0,2801700.0,4.18,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
162,2022-11-11,4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,824400.0,3036400.0,3.68,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
163,2022-11-04,4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,884500.0,3054200.0,3.45,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
164,2022-10-28,4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,794600.0,3066200.0,3.86,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
165,2023-10-18,,,,,,,,,,,,,,,,1619.5,1641.0,1606.0,1611.5,3615700.0,1611.5,0.0,0.0,0.0,0,0,0.0,0.0,right_only
