,Unnamed: 0,日付,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,_merge
0,0,2023-09-25,1555.0,1555.0,1515.5,1521.0,2828900.0,1521.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1555.0,1555.0,1515.5,1521.0,2828900.0,1521.0,0.0,0.0,0.0,0,0.0,0.0,0.0,both
1,1,2023-09-22,1675.0,1675.0,1526.0,1561.0,9854100.0,1561.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1675.0,1675.0,1526.0,1561.0,9854100.0,1561.0,0.0,0.0,0.0,0.00,0.0,109000.0,93000.0,both
2,2,2023-09-21,1380.0,1394.0,1369.0,1375.0,568700.0,1375.0,0.0,0.0,0.0,0,0.0,4000.0,9100.0,1380.0,1394.0,1369.0,1375.0,568700.0,1375.0,0.0,0.0,0.0,0,0.0,4000.0,9100.0,both
3,3,2023-09-20,1412.0,1412.0,1383.0,1387.0,749100.0,1387.0,0.0,0.0,0.0,0,0.0,13400.0,9800.0,1412.0,1412.0,1383.0,1387.0,749100.0,1387.0,0.0,0.0,0.0,0.00,0.0,13400.0,9800.0,both
4,4,2023-09-19,1431.0,1431.0,1400.5,1413.5,669200.0,1413.5,0.0,0.0,0.0,0,0.0,5300.0,23100.0,1431.0,1431.0,1400.5,1413.5,669200.0,1413.5,0.0,0.0,0.0,0,0.0,5300.0,23100.0,both
5,5,2023-09-15,1413.5,1446.5,1408.0,1429.0,913700.0,1429.0,161800.0,1576400.0,9.74,0,0.0,7200.0,22900.0,1413.5,1446.5,1408.0,1429.0,913700.0,1429.0,161800.0,1576400.0,9.74,0,0.0,7200.0,22900.0,both
6,6,2023-09-14,1390.0,1414.0,1384.5,1403.5,868700.0,1403.5,0.0,0.0,0.0,0,0.0,6400.0,25900.0,1390.0,1414.0,1384.5,1403.5,868700.0,1403.5,0.0,0.0,0.0,0,0.0,6400.0,25900.0,both
7,7,2023-09-13,1383.5,1393.0,1378.5,1383.0,481600.0,1383.0,0.0,0.0,0.0,0,0.0,5400.0,5900.0,1383.5,1393.0,1378.5,1383.0,481600.0,1383.0,0.0,0.0,0.0,0,0.0,5400.0,5900.0,both
8,8,2023-09-12,1380.0,1398.0,1379.0,1379.5,381900.0,1379.5,0.0,0.0,0.0,0,0.0,5800.0,5400.0,1380.0,1398.0,1379.0,1379.5,381900.0,1379.5,0.0,0.0,0.0,0,0.0,5800.0,5400.0,both
9,9,2023-09-11,1368.0,1372.0,1360.5,1371.5,319800.0,1371.5,0.0,0.0,0.0,0,0.0,4700.0,5400.0,1368.0,1372.0,1360.5,1371.5,319800.0,1371.5,0.0,0.0,0.0,0,0.0,4700.0,5400.0,both
10,10,2023-09-08,1361.5,1368.5,1359.5,1360.5,456000.0,1360.5,159300.0,1555400.0,9.76,0,0.0,4200.0,5400.0,1361.5,1368.5,1359.5,1360.5,456000.0,1360.5,159300.0,1555400.0,9.76,0,0.0,4200.0,5400.0,both
11,11,2023-09-07,1368.0,1374.0,1364.5,1367.0,385300.0,1367.0,0.0,0.0,0.0,0,0.0,5000.0,6100.0,1368.0,1374.0,1364.5,1367.0,385300.0,1367.0,0.0,0.0,0.0,0,0.0,5000.0,6100.0,both
12,12,2023-09-06,1367.0,1382.0,1364.0,1368.0,473900.0,1368.0,0.0,0.0,0.0,0,0.0,6200.0,6100.0,1367.0,1382.0,1364.0,1368.0,473900.0,1368.0,0.0,0.0,0.0,0,0.0,6200.0,6100.0,both
13,13,2023-09-05,1375.0,1375.0,1344.0,1356.0,488700.0,1356.0,0.0,0.0,0.0,0,0.0,4800.0,9000.0,1375.0,1375.0,1344.0,1356.0,488700.0,1356.0,0.0,0.0,0.0,0,0.0,4800.0,9000.0,both
14,14,2023-09-04,1369.0,1380.0,1361.0,1377.5,447300.0,1377.5,0.0,0.0,0.0,0,0.0,6500.0,6500.0,1369.0,1380.0,1361.0,1377.5,447300.0,1377.5,0.0,0.0,0.0,0,0.0,6500.0,6500.0,both
15,15,2023-09-01,1356.0,1370.5,1354.0,1370.5,643800.0,1370.5,165800.0,1587500.0,9.57,0,0.0,9300.0,12600.0,1356.0,1370.5,1354.0,1370.5,643800.0,1370.5,165800.0,1587500.0,9.57,0,0.0,9300.0,12600.0,both
16,16,2023-08-31,1343.0,1362.5,1340.5,1358.0,649500.0,1358.0,0.0,0.0,0.0,0,0.0,12900.0,12200.0,1343.0,1362.5,1340.5,1358.0,649500.0,1358.0,0.0,0.0,0.0,0,0.0,12900.0,12200.0,both
17,17,2023-08-30,1344.5,1349.0,1338.5,1342.5,493400.0,1342.5,0.0,0.0,0.0,0,0.0,12100.0,7100.0,1344.5,1349.0,1338.5,1342.5,493400.0,1342.5,0.0,0.0,0.0,0.00,0.0,12100.0,7100.0,both
18,18,2023-08-29,1340.0,1348.0,1333.5,1342.0,292200.0,1342.0,0.0,0.0,0.0,0,0.0,12200.0,9200.0,1340.0,1348.0,1333.5,1342.0,292200.0,1342.0,0.0,0.0,0.0,0.00,0.0,12200.0,9200.0,both
19,19,2023-08-28,1330.5,1339.5,1329.5,1339.0,332700.0,1339.0,0.0,0.0,0.0,0,0.0,11600.0,9300.0,1330.5,1339.5,1329.5,1339.0,332700.0,1339.0,0.0,0.0,0.0,0,0.0,11600.0,9300.0,both
20,20,2023-08-25,1322.0,1325.5,1309.5,1320.0,413600.0,1320.0,167900.0,1574400.0,9.38,0,0.0,13600.0,10400.0,1322.0,1325.5,1309.5,1320.0,413600.0,1320.0,167900.0,1574400.0,9.38,0.00,0.0,13600.0,10400.0,both
21,21,2023-08-24,1331.5,1334.0,1320.0,1324.0,404700.0,1324.0,0.0,0.0,0.0,0,0.0,13600.0,10500.0,1331.5,1334.0,1320.0,1324.0,404700.0,1324.0,0.0,0.0,0.0,0,0.0,13600.0,10500.0,both
22,22,2023-08-23,1327.5,1335.5,1320.5,1334.0,312000.0,1334.0,0.0,0.0,0.0,0,0.0,14400.0,11300.0,1327.5,1335.5,1320.5,1334.0,312000.0,1334.0,0.0,0.0,0.0,0,0.0,0.0,0.0,both
23,23,2023-08-22,1321.0,1331.0,1316.5,1331.0,254600.0,1331.0,0.0,0.0,0.0,0,0.0,13900.0,10900.0,1321.0,1331.0,1316.5,1331.0,254600.0,1331.0,0.0,0.0,0.0,0,0.0,0.0,0.0,both
24,24,2023-08-21,1346.5,1348.0,1320.5,1324.5,350600.0,1324.5,0.0,0.0,0.0,0,0.0,13900.0,11300.0,1346.5,1348.0,1320.5,1324.5,350600.0,1324.5,0.0,0.0,0.0,0,0.0,0.0,0.0,both
25,25,2023-08-18,1349.0,1354.5,1332.0,1341.0,339900.0,1341.0,169100.0,1484000.0,8.78,0,0.0,15400.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,169100.0,1484000.0,8.78,0,0.0,0.0,0.0,both
26,26,2023-08-17,1365.5,1369.5,1342.0,1362.0,493300.0,1362.0,0.0,0.0,0.0,0,0.0,16000.0,13600.0,,,,,,,,,,,,,,left_only
27,27,2023-08-16,1371.0,1378.0,1368.0,1371.0,401400.0,1371.0,0.0,0.0,0.0,0,0.0,16600.0,14100.0,,,,,,,,,,,,,,left_only
28,28,2023-08-15,1366.0,1379.0,1364.5,1374.0,530000.0,1374.0,0.0,0.0,0.0,0,0.0,18000.0,15000.0,,,,,,,,,,,,,,left_only
29,29,2023-08-14,1384.0,1384.0,1368.5,1370.5,411700.0,1370.5,0.0,0.0,0.0,0,0.0,7300.0,5100.0,,,,,,,,,,,,,,left_only
30,30,2023-08-10,1355.0,1387.0,1347.5,1384.0,628800.0,1384.0,160800.0,1559400.0,9.7,0,0.0,7500.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,160800.0,1559400.0,9.7,0,0.0,0.0,0.0,both
31,31,2023-08-09,1367.0,1367.0,1345.0,1357.5,379000.0,1357.5,0.0,0.0,0.0,0,0.0,5400.0,4800.0,,,,,,,,,,,,,,left_only
32,32,2023-08-08,1356.5,1367.5,1353.5,1363.0,737800.0,1363.0,0.0,0.0,0.0,0,0.0,6300.0,4700.0,,,,,,,,,,,,,,left_only
33,33,2023-08-07,1330.0,1355.5,1329.0,1355.0,688900.0,1355.0,0.0,0.0,0.0,0,0.0,6300.0,1800.0,,,,,,,,,,,,,,left_only
34,34,2023-08-04,1337.5,1345.5,1327.5,1334.0,536700.0,1334.0,302000.0,1893700.0,6.27,0,0.0,6100.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,302000.0,1893700.0,6.27,0,0.0,0.0,0.0,both
35,35,2023-08-03,1360.0,1363.5,1345.5,1346.0,823500.0,1346.0,0.0,0.0,0.0,0,0.0,5900.0,1800.0,,,,,,,,,,,,,,left_only
36,36,2023-08-02,1368.5,1379.0,1363.0,1366.5,644400.0,1366.5,0.0,0.0,0.0,0,0.0,7900.0,1900.0,,,,,,,,,,,,,,left_only
37,37,2023-08-01,1362.0,1378.5,1357.0,1372.5,662900.0,1372.5,0.0,0.0,0.0,0,0.0,6400.0,2100.0,,,,,,,,,,,,,,left_only
38,38,2023-07-31,1366.0,1367.0,1318.5,1349.0,1314600.0,1349.0,0.0,0.0,0.0,0,0.0,7300.0,23200.0,,,,,,,,,,,,,,left_only
39,39,2023-07-28,1345.0,1349.0,1326.0,1340.5,790700.0,1340.5,489700.0,1950900.0,3.98,0,0.0,6000.0,22100.0,0.0,0.0,0.0,0.0,0.0,0.0,489700.0,1950900.0,3.98,0,0.0,0.0,0.0,both
40,40,2023-07-27,1350.0,1359.0,1341.0,1355.0,559400.0,1355.0,0.0,0.0,0.0,0,0.0,6200.0,22100.0,,,,,,,,,,,,,,left_only
41,41,2023-07-26,1348.0,1355.0,1334.0,1350.0,431600.0,1350.0,0.0,0.0,0.0,0,0.0,6500.0,22100.0,,,,,,,,,,,,,,left_only
42,42,2023-07-25,1347.5,1354.5,1344.0,1350.0,805000.0,1350.0,0.0,0.0,0.0,0,0.0,5800.0,22400.0,,,,,,,,,,,,,,left_only
43,43,2023-07-24,1345.0,1353.5,1340.5,1347.0,639100.0,1347.0,0.0,0.0,0.0,0,0.0,6000.0,36800.0,,,,,,,,,,,,,,left_only
44,44,2023-07-21,1361.0,1361.5,1333.5,1339.0,490200.0,1339.0,505700.0,1979900.0,3.92,0,0.0,4000.0,26900.0,0.0,0.0,0.0,0.0,0.0,0.0,505700.0,1979900.0,3.92,0,0.0,0.0,0.0,both
45,45,2023-07-20,1361.0,1379.5,1361.0,1366.5,754100.0,1366.5,0.0,0.0,0.0,0,0.0,5100.0,15400.0,,,,,,,,,,,,,,left_only
46,46,2023-07-19,1366.5,1374.5,1347.5,1360.5,771900.0,1360.5,0.0,0.0,0.0,0,0.0,5400.0,15100.0,,,,,,,,,,,,,,left_only
47,47,2023-07-18,1321.0,1338.0,1320.0,1336.5,467800.0,1336.5,0.0,0.0,0.0,0,0.0,4700.0,23400.0,,,,,,,,,,,,,,left_only
48,48,2023-07-14,1324.0,1328.0,1312.5,1326.0,450300.0,1326.0,510300.0,1999400.0,3.92,0,0.0,4200.0,23100.0,0.0,0.0,0.0,0.0,0.0,0.0,510300.0,1999400.0,3.92,0,0.0,0.0,0.0,both
49,49,2023-07-13,1311.0,1327.5,1301.5,1321.0,518200.0,1321.0,0.0,0.0,0.0,0,0.0,4700.0,23100.0,,,,,,,,,,,,,,left_only
50,50,2023-07-12,1327.0,1327.0,1308.0,1320.5,538900.0,1320.5,0.0,0.0,0.0,0,0.0,3700.0,32900.0,,,,,,,,,,,,,,left_only
51,51,2023-07-11,1339.0,1339.0,1314.5,1317.0,740300.0,1317.0,0.0,0.0,0.0,0,0.0,3700.0,71100.0,,,,,,,,,,,,,,left_only
52,52,2023-07-10,1343.5,1345.5,1329.5,1339.0,499600.0,1339.0,0.0,0.0,0.0,0,0.0,3800.0,74500.0,,,,,,,,,,,,,,left_only
53,53,2023-07-07,1350.0,1350.0,1323.5,1338.0,631900.0,1338.0,515000.0,2062100.0,4.0,0,0.0,3800.0,64500.0,0.0,0.0,0.0,0.0,0.0,0.0,515000.0,2062100.0,4.0,0,0.0,0.0,0.0,both
54,54,2023-07-06,1353.0,1364.0,1348.5,1351.5,650600.0,1351.5,0.0,0.0,0.0,0,0.0,4400.0,62700.0,,,,,,,,,,,,,,left_only
55,55,2023-07-05,1374.5,1376.5,1356.0,1366.5,619100.0,1366.5,0.0,0.0,0.0,0,0.0,4900.0,52700.0,,,,,,,,,,,,,,left_only
56,56,2023-07-04,1383.5,1408.5,1378.5,1378.5,804100.0,1378.5,0.0,0.0,0.0,0,0.0,5200.0,52700.0,,,,,,,,,,,,,,left_only
57,57,2023-07-03,1373.0,1383.0,1371.5,1383.0,502000.0,1383.0,0.0,0.0,0.0,0,0.0,5300.0,52700.0,,,,,,,,,,,,,,left_only
58,58,2023-06-30,1359.5,1372.0,1358.0,1369.0,581000.0,1369.0,455000.0,2076600.0,4.56,0,0.0,5200.0,72400.0,0.0,0.0,0.0,0.0,0.0,0.0,455000.0,2076600.0,4.56,0,0.0,0.0,0.0,both
59,59,2023-06-29,1371.5,1373.5,1350.5,1358.0,496300.0,1358.0,0.0,0.0,0.0,0,0.0,4700.0,72100.0,,,,,,,,,,,,,,left_only
60,60,2023-06-28,1348.5,1375.5,1347.5,1371.5,493300.0,1371.5,0.0,0.0,0.0,0,0.0,7400.0,62400.0,,,,,,,,,,,,,,left_only
61,61,2023-06-27,1346.5,1352.0,1331.5,1345.0,384100.0,1345.0,0.0,0.0,0.0,0,0.0,4000.0,62400.0,,,,,,,,,,,,,,left_only
62,62,2023-06-26,1344.5,1350.5,1330.5,1344.0,364300.0,1344.0,0.0,0.0,0.0,0,0.0,4700.0,62400.0,,,,,,,,,,,,,,left_only
63,63,2023-06-23,1357.0,1366.0,1335.0,1341.5,604300.0,1341.5,433500.0,2047700.0,4.72,0,0.0,4700.0,62400.0,0.0,0.0,0.0,0.0,0.0,0.0,433500.0,2047700.0,4.72,0,0.0,0.0,0.0,both
64,64,2023-06-22,1340.0,1353.0,1336.0,1346.0,450600.0,1346.0,0.0,0.0,0.0,0,0.0,5200.0,63700.0,,,,,,,,,,,,,,left_only
65,65,2023-06-21,1326.0,1337.0,1315.0,1336.5,589400.0,1336.5,0.0,0.0,0.0,0,0.0,4400.0,53300.0,,,,,,,,,,,,,,left_only
66,66,2023-06-20,1325.0,1338.0,1322.0,1330.0,657900.0,1330.0,0.0,0.0,0.0,0,0.0,4100.0,52300.0,,,,,,,,,,,,,,left_only
67,67,2023-06-19,1334.5,1338.5,1323.5,1330.0,406500.0,1330.0,0.0,0.0,0.0,0,0.0,0.0,53200.0,,,,,,,,,,,,,,left_only
